magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.999717212679881	0.0	0.0
-23.82142857142857	-5.999717212679881	0.0	0.0
-23.035714285714285	-5.999717212679881	0.0	0.0
-22.25	-5.999717212679881	0.0	0.0
-21.464285714285715	-5.999717212679881	0.0	0.0
-20.67857142857143	-3.763624919032966	6.513674629932869e-05	7.0
-19.892857142857142	-3.1937496110764045	0.00012553467857815272	26.0
-19.107142857142858	-3.0772440420049674	0.00014355439707041157	34.0
-18.321428571428573	-2.722232233874741	0.00021603414753944386	77.0
-17.535714285714285	-2.6264517260076543	0.0002412196358308154	96.0
-16.75	-2.484871318080137	0.0002839244946298207	133.0
-15.964285714285715	-2.3322611548739784	0.00033846046209048394	189.0
-15.178571428571429	-2.2451109791550783	0.0003741821197081477	231.0
-14.392857142857142	-2.175753668172817	0.00040528607880351496	271.0
