magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.982345034462313	0.0	0.0
-25.625	-5.982345034462313	0.0	0.0
-24.708333333333336	-5.982345034462313	0.0	0.0
-23.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-22.875	-3.83057170866358	5.583149682799587e-05	7.0
-21.958333333333336	-3.0524204582799364	0.0001367586788044074	42.0
-21.041666666666668	-2.8495949459770107	0.00017272995213406405	67.0
-20.125	-2.6628325239726647	0.0002141651805498386	103.0
-19.208333333333336	-2.6888980144115924	0.00020783377138310994	97.0
-18.291666666666668	-2.707186800123902	0.00020350342627479612	93.0
-17.375	-2.6422459931908873	0.00021930176603740967	108.0
-16.458333333333336	-2.6503638834130667	0.00021726170526867834	106.0
