magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.974623999118832	0.0	0.0
-23.625	-5.974623999118832	0.0	0.0
-22.708333333333336	-5.974623999118832	0.0	0.0
-21.791666666666664	-5.974623999118832	0.0	0.0
-20.875	-3.420397243574531	8.952957108047855e-05	18.0
-19.958333333333336	-3.260696400707019	0.00010760115306698777	26.0
-19.041666666666668	-2.968099572579901	0.00015070072420945532	51.0
-18.125	-2.7780426573873958	0.00018756154304513587	79.0
-17.208333333333336	-2.526450636022457	0.0002505761935350735	141.0
-16.291666666666668	-2.4938261607330645	0.000260166901865565	152.0
-15.375	-2.442673638285683	0.0002759486708241542	171.0
-14.458333333333334	-2.5173072565825874	0.0002532278673109176	144.0
