magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.986898073393929	0.0	0.0
-23.82142857142857	-5.986898073393929	0.0	0.0
-23.035714285714285	-5.986898073393929	0.0	0.0
-22.25	-5.986898073393929	0.0	0.0
-21.464285714285715	-4.131601704327561	4.264201006282977e-05	3.0
-20.67857142857143	-3.3076929633832415	0.00011010119654809919	20.0
-19.892857142857142	-3.064654914696947	0.0001456501925584568	35.0
-19.107142857142858	-2.9274817216716356	0.00017056804025131908	48.0
-18.321428571428573	-2.5368409517410972	0.00026743487719406883	118.0
-17.535714285714285	-2.4783891905522166	0.0002860512995931523	135.0
-16.75	-2.3209212291169967	0.00034290822791066815	194.0
-15.964285714285715	-2.378274037668949	0.0003209973903184369	170.0
-15.178571428571429	-2.312057768785692	0.0003464253274013021	198.0
-14.392857142857142	-2.42687937110245	0.00030352805217649334	152.0
