magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.971180515842151	0.0	0.0
-23.625	-5.971180515842151	0.0	0.0
-22.708333333333336	-5.971180515842151	0.0	0.0
-21.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-20.875	-3.561726396371	7.608550499715873e-05	13.0
-19.958333333333336	-3.333247067855631	9.897866497180035e-05	22.0
-19.041666666666668	-2.9766997443418184	0.0001492159518007976	50.0
-18.125	-2.7725797616858934	0.00018874490836816955	80.0
-17.208333333333336	-2.466154734135206	0.00026858871324143564	162.0
-16.291666666666668	-2.502483480265563	0.0002575866704820292	149.0
-15.375	-2.582248063515602	0.0002349855158815294	124.0
-14.458333333333334	-2.585764637238439	0.0002340360755709943	123.0
