magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.964348745399106	0.0	0.0
-23.625	-5.964348745399106	0.0	0.0
-22.708333333333336	-5.964348745399106	0.0	0.0
-21.791666666666664	-5.964348745399106	0.0	0.0
-20.875	-3.675669748677837	6.673140231078311e-05	10.0
-19.958333333333336	-3.313941912660244	0.00010120318238591243	23.0
-19.041666666666668	-3.0736097573498746	0.00013346280462156622	40.0
-18.125	-2.7948561563970458	0.0001839657805494361	76.0
-17.208333333333336	-2.5893099180030887	0.0002330827678384565	122.0
-16.291666666666668	-2.5421308403076197	0.0002460932521207049	136.0
-15.375	-2.4825451503233755	0.0002635679207492293	156.0
-14.458333333333334	-2.582248063515602	0.0002349855158815294	124.0
