magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.981764980320949	0.0	0.0
-25.375	-5.981764980320949	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-3.6690391697788227	6.185434426696184e-05	12.0
-22.125	-3.049250411490429	0.0001262596515237521	50.0
-21.041666666666668	-2.687522575472836	0.00019148224222279313	115.0
-19.958333333333336	-2.453754189664855	0.0002506182523987894	197.0
-18.875	-2.3266164889566165	0.0002901225911633019	264.0
-17.791666666666668	-2.1418390507158427	0.0003588973624748815	404.0
-16.708333333333336	-1.9893085234284742	0.00042779482867524724	574.0
-15.625	-1.8988010020295483	0.0004747765836527707	707.0
-14.541666666666668	-1.8172713846589248	0.0005214997442237747	853.0
