magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.98503963710516	0.0	0.0
-25.375	-5.98503963710516	0.0	0.0
-24.291666666666664	-4.146160424498485	3.57116223130782e-05	4.0
-23.208333333333336	-3.6020923801482096	6.68103277107051e-05	14.0
-22.125	-3.1047677393402604	0.00011844205186736422	44.0
-21.041666666666668	-2.7028974370397902	0.000188122643821621	111.0
-19.958333333333336	-2.380864494800429	0.0002725571282309652	233.0
-18.875	-2.3502804071544103	0.0002823251636225446	250.0
-17.791666666666668	-2.200445710438625	0.00033548023368966043	353.0
-16.708333333333336	-2.0678849024118846	0.0003907935083848956	479.0
-15.625	-1.9870446026707163	0.0004289113025060754	577.0
-14.541666666666668	-1.9877979324032358	0.0004285394677569385	576.0
