magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.999873235516738	0.0	0.0
-25.375	-5.999873235516738	0.0	0.0
-24.291666666666664	-5.999873235516738	0.0	0.0
-23.208333333333336	-4.447190420162467	2.5251930304750423e-05	2.0
-22.125	-3.1249711254285475	0.0001157188820652681	42.0
-21.041666666666668	-2.5721291567707665	0.00021868813138507985	150.0
-19.958333333333336	-2.278398399848285	0.0003066836279573886	295.0
-18.875	-2.1992171538006597	0.0003359550820995675	354.0
-17.791666666666668	-2.1322703641700467	0.00036287296223327025	413.0
-16.708333333333336	-2.0892555731620126	0.00038129578594372343	456.0
-15.625	-2.0255864932926353	0.00041029530317396616	528.0
-14.541666666666668	-2.0606914546118134	0.00039404340640624775	487.0
