magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.972071985826371	0.0	0.0
-25.375	-5.972071985826371	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-3.706827730668223	5.922102593368211e-05	11.0
-22.125	-3.3864925798088548	8.563346201884918e-05	23.0
-21.041666666666668	-3.243070437506542	0.00010100772121900169	32.0
-19.958333333333336	-3.0854625841448735	0.00012110400338001783	46.0
-18.875	-3.1571558087999487	0.0001115095049323665	39.0
-17.791666666666668	-2.9773684041843036	0.0001371530879397952	59.0
-16.708333333333336	-2.948879866372866	0.00014172610733260524	63.0
-15.625	-2.839735396947798	0.00016070230040885194	81.0
-14.541666666666668	-2.970069165442804	0.0001383105184846011	60.0
