magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.961589279237918	0.0	0.0
-25.375	-5.961589279237918	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-3.845130428834504	5.0503860609500846e-05	8.0
-22.125	-2.8908879193951793	0.0001515115818285025	72.0
-21.041666666666668	-2.634277063519611	0.00020358757075896903	130.0
-19.958333333333336	-2.460418685896222	0.00024870267079235266	194.0
-18.875	-2.4097639222218428	0.0002636378923232414	218.0
-17.791666666666668	-2.3864925798088548	0.0002707967839050842	230.0
-16.708333333333336	-2.288827928067217	0.000303023163657005	288.0
-15.625	-2.297971307507087	0.00029985005879664615	282.0
-14.541666666666668	-2.4717586116532035	0.0002454768186590323	189.0
