magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.980152176837377	0.0	0.0
-25.375	-5.980152176837377	0.0	0.0
-24.291666666666664	-5.980152176837377	0.0	0.0
-23.208333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-22.125	-4.146160424498485	3.57116223130782e-05	4.0
-21.041666666666668	-3.4471904201624666	7.985361507884115e-05	20.0
-19.958333333333336	-2.8908879193951793	0.0001515115818285025	72.0
-18.875	-2.6547987306642127	0.00019883389805360225	124.0
-17.791666666666668	-2.580903081078272	0.00021649020493436644	147.0
-16.708333333333336	-2.5101743126976523	0.0002348565277483929	173.0
-15.625	-2.6309491201706834	0.0002043690998159854	131.0
-14.541666666666668	-2.5387054012838166	0.00022726737274275378	162.0
