magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.990190838162832	0.0	0.0
-25.375	-5.990190838162832	0.0	0.0
-24.291666666666664	-5.990190838162832	0.0	0.0
-23.208333333333336	-5.990190838162832	0.0	0.0
-22.125	-4.271099161106785	3.092717213348092e-05	3.0
-21.041666666666668	-3.634277063519611	6.43800426899037e-05	13.0
-19.958333333333336	-3.0669791784508607	0.00012370868853392369	48.0
-18.875	-2.761448681560203	0.00017585934501647806	97.0
-17.791666666666668	-2.6618605851516994	0.0001972238804786944	122.0
-16.708333333333336	-2.569243468533278	0.00021941588092195136	151.0
-15.625	-2.695141972343028	0.0001898098761986648	113.0
-14.541666666666668	-2.818801490112155	0.0001646224447787386	85.0
