magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9780820548945535	0.0	0.0
-25.375	-5.9780820548945535	0.0	0.0
-24.291666666666664	-5.9780820548945535	0.0	0.0
-23.208333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-22.125	-5.9780820548945535	0.0	0.0
-21.041666666666668	-3.492947910723142	7.575579091425126e-05	18.0
-19.958333333333336	-2.798830409181535	0.0001684513855483557	89.0
-18.875	-3.1249711254285475	0.0001157188820652681	42.0
-17.791666666666668	-2.6726734544339172	0.00019478390347998567	119.0
-16.708333333333336	-2.5177714944481737	0.00023281129407710805	170.0
-15.625	-2.331579908488167	0.000288469457529102	261.0
-14.541666666666668	-2.252676078279999	0.000315901547185432	313.0
