magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.978605379399458	0.0	0.0
-25.375	-5.978605379399458	0.0	0.0
-24.291666666666664	-5.978605379399458	0.0	0.0
-23.208333333333336	-5.978605379399458	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-3.903122375812191	4.724203577753508e-05	7.0
-19.958333333333336	-3.243070437506542	0.00010100772121900169	32.0
-18.875	-2.9847924222635105	0.00013598580638935523	58.0
-17.791666666666668	-2.81372196458288	0.00016558798059335958	86.0
-16.708333333333336	-2.647849870708885	0.0002004309831321153	126.0
-15.625	-2.4717586116532035	0.0002454768186590323	189.0
-14.541666666666668	-2.476378809289949	0.0002441745451820141	187.0
