magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.960255383457241	0.0	0.0
-25.375	-5.960255383457241	0.0	0.0
-24.291666666666664	-5.960255383457241	0.0	0.0
-23.208333333333336	-5.960255383457241	0.0	0.0
-22.125	-4.146160424498485	3.57116223130782e-05	4.0
-21.041666666666668	-2.7797374672725126	0.0001721952068479048	93.0
-19.958333333333336	-2.312057768785692	0.0002950264188709721	273.0
-18.875	-2.5255039446788645	0.00023074793319482565	167.0
-17.791666666666668	-2.3864925798088548	0.0002707967839050842	230.0
-16.708333333333336	-2.3921945586333253	0.0002690249211451662	227.0
-15.625	-2.546823291505996	0.00022515321169643533	159.0
-14.541666666666668	-2.62111561746164	0.00020669595771511878	134.0
