magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.965242328929277	0.0	0.0
-25.375	-5.965242328929277	0.0	0.0
-24.291666666666664	-5.965242328929277	0.0	0.0
-23.208333333333336	-5.965242328929277	0.0	0.0
-22.125	-5.965242328929277	0.0	0.0
-21.041666666666668	-5.965242328929277	0.0	0.0
-19.958333333333336	-4.146160424498485	3.57116223130782e-05	4.0
-18.875	-3.903122375812191	4.724203577753508e-05	7.0
-17.791666666666668	-3.2167414987841925	0.00010411637589722156	34.0
-16.708333333333336	-2.9628905808156807	0.00013945834329840995	61.0
-15.625	-2.6020923801482096	0.00021127280678809112	140.0
-14.541666666666668	-2.380864494800429	0.0002725571282309652	233.0
