magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.99495442300859	0.0	0.0
-25.375	-5.99495442300859	0.0	0.0
-24.291666666666664	-5.99495442300859	0.0	0.0
-23.208333333333336	-5.99495442300859	0.0	0.0
-22.125	-5.99495442300859	0.0	0.0
-21.041666666666668	-5.99495442300859	0.0	0.0
-19.958333333333336	-3.706827730668223	5.922102593368211e-05	11.0
-18.875	-3.2858224179274917	9.615648584303402e-05	29.0
-17.791666666666668	-2.903122375812191	0.0001493924343601745	70.0
-16.708333333333336	-2.5990013031710677	0.00021202600991429346	141.0
-15.625	-2.368009174114842	0.0002766210369692022	240.0
-14.541666666666668	-2.1943373891825733	0.00033784780176398827	358.0
