magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.959099406416974	0.0	0.0
-25.375	-5.959099406416974	0.0	0.0
-24.291666666666664	-5.959099406416974	0.0	0.0
-23.208333333333336	-5.959099406416974	0.0	0.0
-22.125	-5.959099406416974	0.0	0.0
-21.041666666666668	-5.959099406416974	0.0	0.0
-19.958333333333336	-3.793977906387123	5.3567433469617314e-05	9.0
-18.875	-3.1684368192096377	0.00011007061232773932	38.0
-17.791666666666668	-2.834406563442731	0.0001616912469763125	82.0
-16.708333333333336	-2.5779587004314903	0.00021722531810215395	148.0
-15.625	-2.30261621255285	0.00029825084708040345	279.0
-14.541666666666668	-2.053615216892879	0.0003972667190549735	495.0
