magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9992899126301475	0.0	0.0
-25.375	-5.9992899126301475	0.0	0.0
-24.291666666666664	-5.9992899126301475	0.0	0.0
-23.208333333333336	-5.9992899126301475	0.0	0.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-3.5177714944481737	7.362139542949296e-05	17.0
-19.958333333333336	-3.1461604244984853	0.00011293006544901785	40.0
-18.875	-2.586852413591473	0.00021501243882252028	145.0
-17.791666666666668	-2.276928704767509	0.00030720299095087595	296.0
-16.708333333333336	-2.0733592750886363	0.000388338236906215	473.0
-15.625	-1.8933073935185922	0.0004777889432725691	716.0
-14.541666666666668	-1.7954279727823557	0.0005347807989036384	897.0
