magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.974557541469683	0.0	0.0
-25.375	-5.974557541469683	0.0	0.0
-24.291666666666664	-5.974557541469683	0.0	0.0
-23.208333333333336	-4.271099161106785	3.092717213348092e-05	3.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-3.903122375812191	4.724203577753508e-05	7.0
-19.958333333333336	-3.3864925798088548	8.563346201884918e-05	23.0
-18.875	-3.0406502397285116	0.00012751599740800095	51.0
-17.791666666666668	-2.789179023505354	0.00017033358235320702	91.0
-16.708333333333336	-2.5721291567707665	0.00021868813138507985	150.0
-15.625	-2.624368774859362	0.00020592325984140837	133.0
-14.541666666666668	-2.563528985008849	0.00022086418628847887	153.0
