magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.975347426645697	0.0	0.0
-25.375	-5.975347426645697	0.0	0.0
-24.291666666666664	-5.975347426645697	0.0	0.0
-23.208333333333336	-5.975347426645697	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-3.256858721992175	9.941694902680113e-05	31.0
-19.958333333333336	-3.095007902051104	0.00011978042261826172	45.0
-18.875	-2.829142323450374	0.00016267418154339327	83.0
-17.791666666666668	-2.637630705527199	0.00020280302999580712	129.0
-16.708333333333336	-2.462663106818674	0.0002480608563784124	193.0
-15.625	-2.507671167543848	0.00023553432577458775	174.0
-14.541666666666668	-2.4097639222218428	0.0002636378923232414	218.0
