magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.999002303516912	0.0	0.0
-25.625	-5.999002303516912	0.0	0.0
-24.708333333333336	-5.999002303516912	0.0	0.0
-23.791666666666664	-5.999002303516912	0.0	0.0
-22.875	-5.999002303516912	0.0	0.0
-21.958333333333336	-5.999002303516912	0.0	0.0
-21.041666666666668	-5.999002303516912	0.0	0.0
-20.125	-4.675669748677837	2.1102322275909798e-05	1.0
-19.208333333333336	-3.8975184982941933	5.168992196374602e-05	6.0
-18.291666666666668	-3.084605141651338	0.00013178396037461464	39.0
-17.375	-2.7618558962941204	0.00019108965551745976	82.0
-16.458333333333336	-2.585764637238439	0.0002340360755709943	123.0
