magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.965414872364667	0.0	0.0
-25.625	-5.965414872364667	0.0	0.0
-24.708333333333336	-5.965414872364667	0.0	0.0
-23.791666666666664	-5.965414872364667	0.0	0.0
-22.875	-5.965414872364667	0.0	0.0
-21.958333333333336	-5.965414872364667	0.0	0.0
-21.041666666666668	-5.965414872364667	0.0	0.0
-20.125	-5.965414872364667	0.0	0.0
-19.208333333333336	-3.9766997443418184	4.718622709204239e-05	5.0
-18.291666666666668	-3.11936724791055	0.0001266139336554588	36.0
-17.375	-2.86948977469395	0.00016881857820727838	64.0
-16.458333333333336	-2.7214272392385124	0.00020019420693234932	90.0
