magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.9618604063594995	0.0	0.0
-25.625	-5.9618604063594995	0.0	0.0
-24.708333333333336	-5.9618604063594995	0.0	0.0
-23.791666666666664	-5.9618604063594995	0.0	0.0
-22.875	-5.9618604063594995	0.0	0.0
-21.958333333333336	-5.9618604063594995	0.0	0.0
-21.041666666666668	-5.9618604063594995	0.0	0.0
-20.125	-4.675669748677837	2.1102322275909798e-05	1.0
-19.208333333333336	-3.8975184982941933	5.168992196374602e-05	6.0
-18.291666666666668	-3.0736097573498746	0.00013346280462156622	40.0
-17.375	-2.806438028946861	0.00018152904010733536	74.0
-16.458333333333336	-2.7025418950781384	0.0002045946052832717	94.0
