magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.977175598014426	0.0	0.0
-25.375	-5.977175598014426	0.0	0.0
-24.291666666666664	-5.977175598014426	0.0	0.0
-23.208333333333336	-5.977175598014426	0.0	0.0
-22.125	-5.977175598014426	0.0	0.0
-21.041666666666668	-4.049250411490429	3.992680753942058e-05	5.0
-19.958333333333336	-3.1249711254285475	0.0001157188820652681	42.0
-18.875	-2.808701163207829	0.0001665479189574124	87.0
-17.791666666666668	-2.485769326096018	0.0002415489361322287	183.0
-16.708333333333336	-2.32497454188964	0.0002906715464151357	265.0
-15.625	-2.174189148098729	0.0003457762962115027	375.0
-14.541666666666668	-2.095007902051104	0.0003787789545712563	450.0
