magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.968598857377042	0.0	0.0
-25.375	-5.968598857377042	0.0	0.0
-24.291666666666664	-4.271099161106785	3.092717213348092e-05	3.0
-23.208333333333336	-3.634277063519611	6.43800426899037e-05	13.0
-22.125	-3.0322170721916484	0.0001287600853798074	52.0
-21.041666666666668	-2.5051823671401534	0.0002362101788876754	175.0
-19.958333333333336	-2.2323465721147686	0.000323382493952625	328.0
-18.875	-2.30731133376123	0.000296643014089333	276.0
-17.791666666666668	-2.3010623844842284	0.000298784868720349	280.0
-16.708333333333336	-2.2167414987841925	0.0003292448895574772	340.0
-15.625	-2.2231756087896026	0.000326815004764814	335.0
-14.541666666666668	-2.2740041517501925	0.0003082390916695673	298.0
