magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.959599653955162	0.0	0.0
-25.625	-5.959599653955162	0.0	0.0
-24.708333333333336	-5.959599653955162	0.0	0.0
-23.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-22.875	-3.634277063519612	6.998848519435142e-05	11.0
-21.958333333333336	-3.2954585069662308	0.00010337984392749204	24.0
-21.041666666666668	-2.99442851130225	0.0001462011773582731	48.0
-20.125	-2.8183372522465686	0.0001790591421609571	72.0
-19.208333333333336	-2.7513904626159555	0.0001934059783374189	84.0
-18.291666666666668	-2.7780426573873958	0.00018756154304513587	79.0
-17.375	-2.6422459931908873	0.00021930176603740967	108.0
-16.458333333333336	-2.7262797420329243	0.0001990789101935108	89.0
