magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.998839033986487	0.0	0.0
-25.625	-5.998839033986487	0.0	0.0
-24.708333333333336	-5.998839033986487	0.0	0.0
-23.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-22.875	-3.8975184982941933	5.168992196374602e-05	6.0
-21.958333333333336	-3.1843080548435645	0.0001174927579407647	31.0
-21.041666666666668	-2.8561258131359684	0.00017143607659649617	66.0
-20.125	-2.711881921332282	0.00020240636477182486	92.0
-19.208333333333336	-2.7780426573873958	0.00018756154304513587	79.0
-18.291666666666668	-2.7948561563970458	0.0001839657805494361	76.0
-17.375	-2.6503638834130667	0.00021726170526867834	106.0
-16.458333333333336	-2.582248063515602	0.0002349855158815294	124.0
