magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.959751293612773	0.0	0.0
-23.625	-5.959751293612773	0.0	0.0
-22.708333333333336	-5.959751293612773	0.0	0.0
-21.791666666666664	-4.073609757349875	4.2204644551819596e-05	4.0
-20.875	-3.561726396371	7.608550499715873e-05	13.0
-19.958333333333336	-3.1316017043275615	0.00012484302219296263	35.0
-19.041666666666668	-2.684443672985342	0.0002089023325211166	98.0
-18.125	-2.3969161477250083	0.00029087543903346015	190.0
-17.208333333333336	-2.254065821808006	0.00034287215319299234	264.0
-16.291666666666668	-2.284734641574458	0.00033097699215707473	246.0
-15.375	-2.2990927916213253	0.00032555077222125187	238.0
-14.458333333333334	-2.245917468675429	0.00034610381890753613	269.0
