magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.9900420483652645	0.0	0.0
-25.625	-5.9900420483652645	0.0	0.0
-24.708333333333336	-5.9900420483652645	0.0	0.0
-23.791666666666664	-5.9900420483652645	0.0	0.0
-22.875	-5.9900420483652645	0.0	0.0
-21.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.041666666666668	-3.634277063519612	6.998848519435142e-05	11.0
-20.125	-3.107468024610842	0.00012836041524218157	37.0
-19.208333333333336	-2.935307059183593	0.00015649901053680737	55.0
-18.291666666666668	-2.7462508229635443	0.00019455379837487243	85.0
-17.375	-2.585764637238439	0.0002340360755709943	123.0
-16.458333333333336	-2.479770096268603	0.0002644113402513371	157.0
