magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.9945751588052065	0.0	0.0
-25.625	-5.9945751588052065	0.0	0.0
-24.708333333333336	-5.9945751588052065	0.0	0.0
-23.791666666666664	-5.9945751588052065	0.0	0.0
-22.875	-4.675669748677837	2.1102322275909798e-05	1.0
-21.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.041666666666668	-3.7214272392385124	6.33069668277294e-05	9.0
-20.125	-3.1316017043275615	0.00012484302219296263	35.0
-19.208333333333336	-2.8431608359716005	0.00017401420737880115	68.0
-18.291666666666668	-2.680034554080287	0.00020996545558305427	99.0
-17.375	-2.6037877413717117	0.00022922989473777268	118.0
-16.458333333333336	-2.374639753013856	0.0002984319036015952	200.0
