colour	distribution
-0.33333333333333337	0.26851851851851855
-2.7755575615628914e-17	0.7222222222222222
0.3333333333333333	0.6574074074074073
0.6666666666666666	0.5185185185185186
0.9999999999999999	0.2592592592592593
1.3333333333333333	0.21296296296296288
1.6666666666666665	0.12037037037037047
1.9999999999999998	0.1018518518518518
2.333333333333333	0.04629629629629627
2.6666666666666665	0.08333333333333341
3.0	0.009259259259259255
3.333333333333333	0.0
