magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.992600628887062	0.0	0.0
-25.375	-5.992600628887062	0.0	0.0
-24.291666666666664	-5.992600628887062	0.0	0.0
-23.208333333333336	-5.992600628887062	0.0	0.0
-22.125	-4.271099161106785	3.092717213348092e-05	3.0
-21.041666666666668	-3.1919179150591606	0.00010713486693923463	36.0
-19.958333333333336	-2.915711503120211	0.00014724279085898592	68.0
-18.875	-2.6309491201706834	0.0002043690998159854	131.0
-17.791666666666668	-2.4343531954572946	0.00025627910247217814	206.0
-16.708333333333336	-2.2710991611067852	0.0003092717213348093	300.0
-15.625	-2.278398399848285	0.0003066836279573886	295.0
-14.541666666666668	-2.2363370548475734	0.00032190021344951844	325.0
