magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.972707632988295	0.0	0.0
-25.375	-5.972707632988295	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-3.706827730668223	5.922102593368211e-05	11.0
-22.125	-3.243070437506542	0.00010100772121900169	32.0
-21.041666666666668	-2.948879866372866	0.00014172610733260524	63.0
-19.958333333333336	-2.861729690653966	0.00015668410700662958	77.0
-18.875	-2.8505933245360064	0.00015870592103819225	79.0
-17.791666666666668	-2.710793917885824	0.00018642014143949284	109.0
-16.708333333333336	-2.589857923731198	0.00021426973387846926	144.0
-15.625	-2.528112327786393	0.00023005603378660973	166.0
-14.541666666666668	-2.403828142141337	0.00026544571619224706	221.0
