magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.966095662560828	0.0	0.0
-25.625	-5.966095662560828	0.0	0.0
-24.708333333333336	-5.966095662560828	0.0	0.0
-23.791666666666664	-5.966095662560828	0.0	0.0
-22.875	-5.966095662560828	0.0	0.0
-21.958333333333336	-5.966095662560828	0.0	0.0
-21.041666666666668	-3.9766997443418184	4.718622709204239e-05	5.0
-20.125	-3.2285117173356177	0.00011166299365599175	28.0
-19.208333333333336	-3.0035718907421196	0.00014467023278998643	47.0
-18.291666666666668	-2.7948561563970458	0.0001839657805494361	76.0
-17.375	-2.6303467698911795	0.00022232676088009703	111.0
-16.458333333333336	-2.508352413929661	0.00025585206037697793	147.0
