magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.9845049165940125	0.0	0.0
-25.625	-5.9845049165940125	0.0	0.0
-24.708333333333336	-5.9845049165940125	0.0	0.0
-23.791666666666664	-5.9845049165940125	0.0	0.0
-22.875	-5.9845049165940125	0.0	0.0
-21.958333333333336	-5.9845049165940125	0.0	0.0
-21.041666666666668	-4.073609757349875	4.2204644551819596e-05	4.0
-20.125	-3.445220827299563	8.700710368940057e-05	17.0
-19.208333333333336	-2.9274817216716364	0.0001579153200434844	56.0
-18.291666666666668	-2.7780426573873958	0.00018756154304513587	79.0
-17.375	-2.6382432507372133	0.00022031471261030919	109.0
-16.458333333333336	-2.596488502630212	0.00023116435852519105	120.0
