magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.985434082779679	0.0	0.0
-25.375	-5.985434082779679	0.0	0.0
-24.291666666666664	-5.985434082779679	0.0	0.0
-23.208333333333336	-5.985434082779679	0.0	0.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-3.706827730668223	5.922102593368211e-05	11.0
-19.958333333333336	-3.1249711254285475	0.0001157188820652681	42.0
-18.875	-2.81372196458288	0.00016558798059335958	86.0
-17.791666666666668	-2.793977906387123	0.00016939509817352676	90.0
-16.708333333333336	-2.5721291567707665	0.00021868813138507985	150.0
-15.625	-2.4343531954572946	0.00025627910247217814	206.0
-14.541666666666668	-2.5387054012838166	0.00022726737274275378	162.0
