magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.980028590680184	0.0	0.0
-25.375	-5.980028590680184	0.0	0.0
-24.291666666666664	-5.980028590680184	0.0	0.0
-23.208333333333336	-5.980028590680184	0.0	0.0
-22.125	-5.980028590680184	0.0	0.0
-21.041666666666668	-5.980028590680184	0.0	0.0
-19.958333333333336	-4.447190420162467	2.5251930304750423e-05	2.0
-18.875	-3.793977906387123	5.3567433469617314e-05	9.0
-17.791666666666668	-2.915711503120211	0.00014724279085898592	68.0
-16.708333333333336	-2.43225007036953	0.0002569003860565476	207.0
-15.625	-2.417806642477257	0.0002612079981555103	214.0
-14.541666666666668	-2.355523462566782	0.0002806261000661247	247.0
