magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.995220734880888	0.0	0.0
-25.375	-5.995220734880888	0.0	0.0
-24.291666666666664	-5.995220734880888	0.0	0.0
-23.208333333333336	-5.995220734880888	0.0	0.0
-22.125	-5.995220734880888	0.0	0.0
-21.041666666666668	-3.5177714944481737	7.362139542949296e-05	17.0
-19.958333333333336	-2.634277063519611	0.00020358757075896903	130.0
-18.875	-2.2323465721147686	0.000323382493952625	328.0
-17.791666666666668	-2.0054952845217495	0.00041989639866051053	553.0
-16.708333333333336	-1.8819330767422529	0.00048408681469610376	735.0
-15.625	-2.0110277731217105	0.00041723036282569434	546.0
-14.541666666666668	-2.17767747594455	0.0003443904136958096	372.0
