magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9818024912678345	0.0	0.0
-25.375	-5.9818024912678345	0.0	0.0
-24.291666666666664	-5.9818024912678345	0.0	0.0
-23.208333333333336	-5.9818024912678345	0.0	0.0
-22.125	-5.9818024912678345	0.0	0.0
-21.041666666666668	-3.748220415826448	5.646503272450892e-05	10.0
-19.958333333333336	-3.2858224179274917	9.615648584303402e-05	29.0
-18.875	-3.058024335797934	0.00012499067809577374	49.0
-17.791666666666668	-2.592884378361386	0.00021352444558947353	143.0
-16.708333333333336	-2.256858721992175	0.0003143839969495517	310.0
-15.625	-2.2244739490148833	0.00032632685661368335	334.0
-14.541666666666668	-2.278398399848285	0.0003066836279573886	295.0
