magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.989010467036957	0.0	0.0
-23.625	-5.989010467036957	0.0	0.0
-22.708333333333336	-5.989010467036957	0.0	0.0
-21.791666666666664	-3.634277063519612	6.998848519435142e-05	11.0
-20.875	-3.471549766021912	8.440928910363919e-05	16.0
-19.958333333333336	-3.1571558087999496	0.0001212236123013988	33.0
-19.041666666666668	-2.9596664050430377	0.00015217100999431746	52.0
-18.125	-2.6422459931908873	0.00021930176603740967	108.0
-17.208333333333336	-2.5173072565825874	0.0002532278673109176	144.0
-16.291666666666668	-2.6187648973413644	0.00022531114623947242	114.0
-15.375	-2.578759735669781	0.00023593113546021194	125.0
-14.458333333333334	-2.5389491815214305	0.0002469963496588182	137.0
