magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9848903097216475	0.0	0.0
-25.375	-5.9848903097216475	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-5.9848903097216475	0.0	0.0
-22.125	-4.146160424498485	3.57116223130782e-05	4.0
-21.041666666666668	-3.3332470678556296	9.104712951822064e-05	26.0
-19.958333333333336	-2.6083413294252114	0.00020975828685418393	138.0
-18.875	-2.8908879193951793	0.0001515115818285025	72.0
-17.791666666666668	-2.544100433170523	0.0002258601308980357	160.0
-16.708333333333336	-2.4057977350042417	0.0002648444793699823	220.0
-15.625	-2.3662033732515795	0.00027719673173754177	241.0
-14.541666666666668	-2.455964344469972	0.0002499813561915475	196.0
