magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.960785630278906	0.0	0.0
-25.625	-5.960785630278906	0.0	0.0
-24.708333333333336	-5.960785630278906	0.0	0.0
-23.791666666666664	-5.960785630278906	0.0	0.0
-22.875	-5.960785630278906	0.0	0.0
-21.958333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-21.041666666666668	-3.8975184982941933	5.168992196374602e-05	6.0
-20.125	-3.2443059845188498	0.00010965088301870484	27.0
-19.208333333333336	-2.7948561563970458	0.0001839657805494361	76.0
-18.291666666666668	-2.904817737035693	0.00016209001301975757	59.0
-17.375	-2.7780426573873958	0.00018756154304513587	79.0
-16.458333333333336	-2.675669748677837	0.000211023222759098	100.0
