magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.965590769338202	0.0	0.0
-25.625	-5.965590769338202	0.0	0.0
-24.708333333333336	-5.965590769338202	0.0	0.0
-23.791666666666664	-5.965590769338202	0.0	0.0
-22.875	-5.965590769338202	0.0	0.0
-21.958333333333336	-5.965590769338202	0.0	0.0
-21.041666666666668	-3.8975184982941933	5.168992196374602e-05	6.0
-20.125	-3.1571558087999496	0.0001212236123013988	33.0
-19.208333333333336	-2.8495949459770107	0.00017272995213406405	67.0
-18.291666666666668	-2.8832780591795832	0.0001661598517604486	62.0
-17.375	-2.8123468885573812	0.00018029832056027086	73.0
-16.458333333333336	-2.767184729799187	0.0001899209004831882	81.0
