magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.979450009911494	0.0	0.0
-25.625	-5.979450009911494	0.0	0.0
-24.708333333333336	-5.979450009911494	0.0	0.0
-23.791666666666664	-5.979450009911494	0.0	0.0
-22.875	-5.979450009911494	0.0	0.0
-21.958333333333336	-5.979450009911494	0.0	0.0
-21.041666666666668	-3.634277063519612	6.998848519435142e-05	11.0
-20.125	-3.333247067855631	9.897866497180035e-05	22.0
-19.208333333333336	-2.9854736686493233	0.0001477162559313686	49.0
-18.291666666666668	-2.935307059183593	0.00015649901053680737	55.0
-17.375	-2.800608485286137	0.00018275147169784142	75.0
-16.458333333333336	-2.8123468885573812	0.00018029832056027086	73.0
