magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.98787262087268	0.0	0.0
-25.625	-5.98787262087268	0.0	0.0
-24.708333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-23.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-22.875	-3.561726396371	7.608550499715873e-05	13.0
-21.958333333333336	-3.1985484939581745	0.00011558217926259552	30.0
-21.041666666666668	-2.9197948930053457	0.00015931903938284483	57.0
-20.125	-2.7411712974342692	0.00019569488615578813	86.0
-19.208333333333336	-2.6933985156382687	0.0002067596878549841	96.0
-18.291666666666668	-2.7361504960592185	0.00019682935876785056	87.0
-17.375	-2.578759735669781	0.00023593113546021194	125.0
-16.458333333333336	-2.5485649503130294	0.00024427704093604887	134.0
