magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.991356389310141	0.0	0.0
-23.82142857142857	-5.991356389310141	0.0	0.0
-23.035714285714285	-5.991356389310141	0.0	0.0
-22.25	-5.991356389310141	0.0	0.0
-21.464285714285715	-4.608722959047223	2.4619375988561495e-05	1.0
-20.67857142857143	-3.567330273888998	8.165323272674353e-05	11.0
-19.892857142857142	-3.103572980727317	0.0001392682216807448	32.0
-19.107142857142858	-2.868360269552979	0.00018258217895960908	55.0
-18.321428571428573	-2.8233931240364556	0.00019228347333568647	61.0
-17.535714285714285	-2.7394912393162465	0.00021178388012522512	74.0
-16.75	-2.674224507803655	0.00022831070051508673	86.0
-15.964285714285715	-2.689644866671149	0.00022429318970376954	83.0
-15.178571428571429	-2.868360269552979	0.00018258217895960908	55.0
-14.392857142857142	-2.909752954711204	0.00017408527710093094	50.0
