magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.975768373360789	0.0	0.0
-23.82142857142857	-5.975768373360789	0.0	0.0
-23.035714285714285	-5.975768373360789	0.0	0.0
-22.25	-5.975768373360789	0.0	0.0
-21.464285714285715	-4.307692963383242	3.48170554201862e-05	2.0
-20.67857142857143	-3.494779606740386	8.876642249668542e-05	13.0
-19.892857142857142	-3.0289393624304126	0.00015176402608824667	38.0
-19.107142857142858	-2.945965127365649	0.00016697673193305493	46.0
-18.321428571428573	-2.909752954711204	0.00017408527710093094	50.0
-17.535714285714285	-2.876329199224254	0.00018091472687311154	54.0
-16.75	-2.816331269548969	0.00019385316038719055	62.0
-15.964285714285715	-2.8844470894464336	0.00017923176260224187	53.0
-15.178571428571429	-2.8528481033747313	0.00018587221261331943	57.0
-14.392857142857142	-2.763624919032966	0.00020598047767842243	70.0
