magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.965846066595049	0.0	0.0
-23.625	-5.965846066595049	0.0	0.0
-22.708333333333336	-5.965846066595049	0.0	0.0
-21.791666666666664	-5.965846066595049	0.0	0.0
-20.875	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.958333333333336	-3.1985484939581745	0.00011558217926259552	30.0
-19.041666666666668	-2.6462859709926274	0.00021828411894063757	107.0
-18.125	-2.479770096268603	0.0002644113402513371	157.0
-17.208333333333336	-2.2331899796133885	0.0003512126385907424	277.0
-16.291666666666668	-2.1365936498850604	0.0003925258843451986	346.0
-15.375	-2.023423407674514	0.00044715019226309764	449.0
-14.458333333333334	-1.9055544538907354	0.0005121390584616794	589.0
