magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.990237427942873	0.0	0.0
-25.375	-5.990237427942873	0.0	0.0
-24.291666666666664	-5.990237427942873	0.0	0.0
-23.208333333333336	-5.990237427942873	0.0	0.0
-22.125	-5.990237427942873	0.0	0.0
-21.041666666666668	-5.990237427942873	0.0	0.0
-19.958333333333336	-4.146160424498485	3.57116223130782e-05	4.0
-18.875	-3.3332470678556296	9.104712951822064e-05	26.0
-17.791666666666668	-3.0761225578907303	0.00012241327389921958	47.0
-16.708333333333336	-2.611499848670041	0.00020899691124976974	137.0
-15.625	-2.3662033732515795	0.00027719673173754177	241.0
-14.541666666666668	-2.3416802353924924	0.0002851344384229771	255.0
