magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.976114441772963	0.0	0.0
-25.625	-5.976114441772963	0.0	0.0
-24.708333333333336	-5.976114441772963	0.0	0.0
-23.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-22.875	-3.9766997443418184	4.718622709204239e-05	5.0
-21.958333333333336	-3.313941912660244	0.00010120318238591243	23.0
-21.041666666666668	-2.9274817216716364	0.0001579153200434844	56.0
-20.125	-2.7618558962941204	0.00019108965551745976	82.0
-19.208333333333336	-2.684443672985342	0.0002089023325211166	98.0
-18.291666666666668	-2.7891790235053553	0.00018517212646237998	77.0
-17.375	-2.7025418950781384	0.0002045946052832717	94.0
-16.458333333333336	-2.5485649503130294	0.00024427704093604887	134.0
