magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.982133694298007	0.0	0.0
-25.625	-5.982133694298007	0.0	0.0
-24.708333333333336	-5.982133694298007	0.0	0.0
-23.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-22.875	-3.9766997443418184	4.718622709204239e-05	5.0
-21.958333333333336	-3.2285117173356177	0.00011166299365599175	28.0
-21.041666666666668	-2.8495949459770107	0.00017272995213406405	67.0
-20.125	-2.7948561563970458	0.0001839657805494361	76.0
-19.208333333333336	-2.680034554080287	0.00020996545558305427	99.0
-18.291666666666668	-2.7411712974342692	0.00019569488615578813	86.0
-17.375	-2.5893099180030887	0.0002330827678384565	122.0
-16.458333333333336	-2.532654948423742	0.0002487927104150238	139.0
