magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.961074465303731	0.0	0.0
-25.625	-5.961074465303731	0.0	0.0
-24.708333333333336	-5.961074465303731	0.0	0.0
-23.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-22.875	-4.073609757349875	4.2204644551819596e-05	4.0
-21.958333333333336	-3.313941912660244	0.00010120318238591243	23.0
-21.041666666666668	-2.9197948930053457	0.00015931903938284483	57.0
-20.125	-2.8183372522465686	0.0001790591421609571	72.0
-19.208333333333336	-2.6628325239726647	0.0002141651805498386	103.0
-18.291666666666668	-2.707186800123902	0.00020350342627479612	93.0
-17.375	-2.6303467698911795	0.00022232676088009703	111.0
-16.458333333333336	-2.4742726243573854	0.00026609015927760475	159.0
