magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.961090294783669	0.0	0.0
-25.625	-5.961090294783669	0.0	0.0
-24.708333333333336	-5.961090294783669	0.0	0.0
-23.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-22.875	-3.9766997443418184	4.718622709204239e-05	5.0
-21.958333333333336	-3.213271750778881	0.00011363948326903994	29.0
-21.041666666666668	-2.951393879077048	0.0001536272250876355	53.0
-20.125	-2.7725797616858934	0.00018874490836816955	80.0
-19.208333333333336	-2.6933985156382687	0.0002067596878549841	96.0
-18.291666666666668	-2.6382432507372133	0.00022031471261030919	109.0
-17.375	-2.5718660277218803	0.00023781109454863028	127.0
-16.458333333333336	-2.555095817471987	0.0002424472246027976	132.0
