magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.986224242090834	0.0	0.0
-25.625	-5.986224242090834	0.0	0.0
-24.708333333333336	-5.986224242090834	0.0	0.0
-23.791666666666664	-5.986224242090834	0.0	0.0
-22.875	-4.675669748677837	2.1102322275909798e-05	1.0
-21.958333333333336	-3.2954585069662308	0.00010337984392749204	24.0
-21.041666666666668	-2.9122417551149	0.00016071049846014672	58.0
-20.125	-2.7513904626159555	0.0001934059783374189	84.0
-19.208333333333336	-2.6933985156382687	0.0002067596878549841	96.0
-18.291666666666668	-2.6503638834130667	0.00021726170526867834	106.0
-17.375	-2.5718660277218803	0.00023781109454863028	127.0
-16.458333333333336	-2.5173072565825874	0.0002532278673109176	144.0
