magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.983541936544901	0.0	0.0
-25.375	-5.983541936544901	0.0	0.0
-24.291666666666664	-5.983541936544901	0.0	0.0
-23.208333333333336	-5.983541936544901	0.0	0.0
-22.125	-5.983541936544901	0.0	0.0
-21.041666666666668	-5.983541936544901	0.0	0.0
-19.958333333333336	-3.492947910723142	7.575579091425126e-05	18.0
-18.875	-3.4260011210925283	8.182560621967743e-05	21.0
-17.791666666666668	-3.5177714944481737	7.362139542949296e-05	17.0
-16.708333333333336	-3.368009174114842	8.747525255403194e-05	24.0
-15.625	-3.1461604244984853	0.00011293006544901785	40.0
-14.541666666666668	-3.095007902051104	0.00011978042261826172	45.0
