magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.967998353149978	0.0	0.0
-25.375	-5.967998353149978	0.0	0.0
-24.291666666666664	-5.967998353149978	0.0	0.0
-23.208333333333336	-5.967998353149978	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-3.6020923801482096	6.68103277107051e-05	14.0
-19.958333333333336	-3.3332470678556296	9.104712951822064e-05	26.0
-18.875	-3.2297064759485603	0.00010257382579349154	33.0
-17.791666666666668	-3.1249711254285475	0.0001157188820652681	42.0
-16.708333333333336	-2.955828726328194	0.00014059679764345684	62.0
-15.625	-2.8969620671073724	0.00015045573912655187	71.0
-14.541666666666668	-2.8908879193951793	0.0001515115818285025	72.0
