magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.970643960355364	0.0	0.0
-25.375	-5.970643960355364	0.0	0.0
-24.291666666666664	-5.970643960355364	0.0	0.0
-23.208333333333336	-4.146160424498485	3.57116223130782e-05	4.0
-22.125	-3.634277063519611	6.43800426899037e-05	13.0
-21.041666666666668	-2.743899042043805	0.00017944868123744075	101.0
-19.958333333333336	-2.440724377913235	0.000254406148486571	203.0
-18.875	-2.462663106818674	0.0002480608563784124	193.0
-17.791666666666668	-2.4057977350042417	0.0002648444793699823	220.0
-16.708333333333336	-2.4471904201624666	0.0002525193030475042	200.0
-15.625	-2.375308412856341	0.0002743061758795904	236.0
-14.541666666666668	-2.355523462566782	0.0002806261000661247	247.0
