magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.9931070682581575	0.0	0.0
-25.625	-5.9931070682581575	0.0	0.0
-24.708333333333336	-5.9931070682581575	0.0	0.0
-23.791666666666664	-5.9931070682581575	0.0	0.0
-22.875	-4.675669748677837	2.1102322275909798e-05	1.0
-21.958333333333336	-3.2954585069662308	0.00010337984392749204	24.0
-21.041666666666668	-2.9766997443418184	0.0001492159518007976	50.0
-20.125	-2.7361504960592185	0.00019682935876785056	87.0
-19.208333333333336	-2.7891790235053553	0.00018517212646237998	77.0
-18.291666666666668	-2.6462859709926274	0.00021828411894063757	107.0
-17.375	-2.6149719083242253	0.00022629719535420954	115.0
-16.458333333333336	-2.6149719083242253	0.00022629719535420954	115.0
