colour	distribution
-0.33333333333333337	0.0999530736743313
-2.7755575615628914e-17	0.8854997653683716
0.3333333333333333	0.5617081182543405
0.6666666666666666	0.31393711872360397
0.9999999999999999	0.22524636320976074
1.3333333333333333	0.14077897700610037
1.6666666666666665	0.11262318160488044
1.9999999999999998	0.10136086344439227
2.333333333333333	0.12670107930549032
2.6666666666666665	0.1520412951665886
3.0	0.24354763022055362
3.333333333333333	0.03660253402158609
