magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.963816271933815	0.0	0.0
-25.625	-5.963816271933815	0.0	0.0
-24.708333333333336	-5.963816271933815	0.0	0.0
-23.791666666666664	-5.963816271933815	0.0	0.0
-22.875	-5.963816271933815	0.0	0.0
-21.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.041666666666668	-3.471549766021912	8.440928910363919e-05	16.0
-20.125	-2.9432759888548685	0.00015506976589123807	54.0
-19.208333333333336	-3.012911916996263	0.0001431229130854753	46.0
-18.291666666666668	-2.7262797420329243	0.0001990789101935108	89.0
-17.375	-2.585764637238439	0.0002340360755709943	123.0
-16.458333333333336	-2.5485649503130294	0.00024427704093604887	134.0
