magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.97721819834936	0.0	0.0
-25.625	-5.97721819834936	0.0	0.0
-24.708333333333336	-5.97721819834936	0.0	0.0
-23.791666666666664	-5.97721819834936	0.0	0.0
-22.875	-5.97721819834936	0.0	0.0
-21.958333333333336	-3.9766997443418184	4.718622709204239e-05	5.0
-21.041666666666668	-3.445220827299563	8.700710368940057e-05	17.0
-20.125	-3.095886152061027	0.0001300834509327825	38.0
-19.208333333333336	-2.9432759888548685	0.00015506976589123807	54.0
-18.291666666666668	-2.711881921332282	0.00020240636477182486	92.0
-17.375	-2.6628325239726647	0.0002141651805498386	103.0
-16.458333333333336	-2.3923685199742875	0.0002924023547165462	192.0
