magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.9949554202822135	0.0	0.0
-25.625	-5.9949554202822135	0.0	0.0
-24.708333333333336	-5.9949554202822135	0.0	0.0
-23.791666666666664	-5.9949554202822135	0.0	0.0
-22.875	-4.374639753013856	2.984319036015952e-05	2.0
-21.958333333333336	-3.9766997443418184	4.718622709204239e-05	5.0
-21.041666666666668	-3.3969161477250083	9.198289027471806e-05	19.0
-20.125	-3.0628858919581017	0.00013512079123099714	41.0
-19.208333333333336	-2.9274817216716364	0.0001579153200434844	56.0
-18.291666666666668	-2.7361504960592185	0.00019682935876785056	87.0
-17.375	-2.592884378361387	0.00023212554503500779	121.0
-16.458333333333336	-2.425249746368943	0.0002815400947781184	178.0
